Epoch,Train_Loss
35,"[0.00124782097439806, 0.002505925923836331, 0.0037493104694270286, 0.004997292526629792, 0.00622506814844468, 0.007431975132277032, 0.0011967069962445427, 0.002375290173442424, 0.0035374312040184724, 0.004693289844929671, 0.005856929346292961, 0.0070342636909805425, 0.001135009557259183, 0.002225783692688501, 0.003329589346877667, 0.004367151821360869, 0.005488791906533121, 0.006568165867268538, 0.0010218649150944557, 0.0020206695043740153, 0.0029967171003838547, 0.00401095125855518, 0.005021875686004382, 0.006001253849318047, 0.001038003649030413, 0.0020464246413286996, 0.002976406321806066, 0.003991785930986164, 0.004886040166646493, 0.005806539198931526, 0.0009388779391761588, 0.0018517955812085577, 0.00279682520056973, 0.0037322917104769156, 0.0046849159433060335, 0.005533089277123203, 0.0008876786913190569, 0.0017328622160839434, 0.002671565127973797, 0.003557301769737436, 0.0043917664760301095, 0.0052747268035632225, 0.000919539106994116, 0.0018917607058997915, 0.002671234627731708, 0.003584039511800814, 0.00442823666484416, 0.005178053158671916, 0.0008309162364286535, 0.0016259115683932264, 0.002867916491853089, 0.003749735936397264, 0.004533005722430573, 0.005293243712737781, 0.0007872465277920251, 0.0016403574903472132, 0.002455404506010168, 0.0032483384589187237, 0.004029361981303752, 0.004808960842485188, 0.0008411130183885077, 0.001592471980247177, 0.0023268085768242846, 0.0031520938873291016, 0.003910788447917008, 0.004771606220918543, 0.0007516989187032235, 0.001529371037202723, 0.002261189853443819, 0.0029773656059713925, 0.0036993487542416868, 0.0044722002494235, 0.0007846815445843864, 0.0017213190703832802, 0.0025187447491814108, 0.003386352603175059, 0.004075523825252757, 0.004788530093281209, 0.0007017351198597114, 0.0014631720951625278, 0.0022275138502361393, 0.0028663469362659615, 0.003505815297615628, 0.004258949055391199, 0.0006514880236457376, 0.0014850553945333015, 0.002091705899278657, 0.002816404054144851, 0.0034059016444102056, 0.004259971330145828, 0.0012536988138150769, 0.001941379098331227, 0.002606792089318027, 0.003314802065616896, 0.003954995980783671, 0.004662255038734244, 0.0007154265171339532, 0.0013305710143401842, 0.0021430710784527433, 0.002936990120831658, 0.0035368111153610614, 0.004094422284294577, 0.0006451690497518588, 0.0012435156958443777, 0.0018531595759031152, 0.0025778696717334393, 0.003432866585354845, 0.004689674377441406, 0.0006594825392009831, 0.001236130570163246, 0.0019024394139522264, 0.0026900593172602292, 0.0033558855136903393, 0.00433968936695772, 0.0007112094334193638, 0.0014601350832386178, 0.002072532637780454, 0.0026688031989987155, 0.0032228055120516225, 0.004029118553930972, 0.000631511752344981, 0.0012333439177825672, 0.0018379782027557116, 0.0025609716848165047, 0.0034789248073802273, 0.004132499534542821, 0.0012540530357040276, 0.001890677123510537, 0.0024963322407057305, 0.003048429849768887, 0.003592651150807613, 0.004310078701051343, 0.0005855587149868493, 0.0011587392181909384, 0.0018050568043684759, 0.0024714069606877175, 0.0030436415632231896, 0.003676862436182359, 0.0006929339080297646, 0.0014121523624708672, 0.0019573248133939857, 0.0025696917541888583, 0.0032428829209143373, 0.0038624630855912923, 0.0005844611881159935, 0.0011852618225482333, 0.001770318255704992, 0.002548155624325536, 0.0032526382879048835, 0.003976306314227962, 0.0005838222663943507, 0.0013606282242205965, 0.0019990533139525343, 0.0025633758256415357, 0.003189850775133662, 0.003747060118603105, 0.0007226471941010291, 0.0013556869090104303, 0.001874575134085006, 0.002515605918499602, 0.003053293949415704, 0.0035619787809227695, 0.0005211300008437213, 0.0010554451501670005, 0.0017517049773400572, 0.0022401650212392084, 0.0028224276294227407, 0.003367805280605284, 0.00044378244576333953, 0.0009035604140337776, 0.0014423417243636957, 0.0023312205226481463, 0.003004735137234215, 0.0036852916348882082, 0.0007384683304474133, 0.0014762584301603943, 0.0020762382635549337, 0.0027463210931345195, 0.0033711129677395863, 0.003922317729276769, 0.0004829291335674895, 0.0010706231574050518, 0.0016784482443032145, 0.0021255923519615367, 0.002712757046483144, 0.003174738603479722, 0.0004951631722330045, 0.0010733321534485377, 0.0024127751839261094, 0.0028909706869045225, 0.0034578448784451524, 0.003957234230362067, 0.00045959300353747457, 0.0009463998650302406, 0.0013376504032551742, 0.001816989594146985, 0.002398146060334534, 0.0029505205955825935, 0.0005612049984330891, 0.001086202829825778, 0.0015417037691388812, 0.0019715124819459032, 0.002554390250133867, 0.0031666403457898053, 0.00045475967791901915, 0.0009655645114033162, 0.0014733161044721843, 0.0022213047492403945, 0.0028175496253646723, 0.0033482733894796934, 0.0005484141021215615]"
Epoch,Train_Loss
35,"[0.00124782097439806, 0.002505925923836331, 0.0037493104694270286, 0.004997292526629792, 0.00622506814844468, 0.007431975132277032, 0.0011967069962445427, 0.002375290173442424, 0.0035374312040184724, 0.004693289844929671, 0.005856929346292961, 0.0070342636909805425, 0.001135009557259183, 0.002225783692688501, 0.003329589346877667, 0.004367151821360869, 0.005488791906533121, 0.006568165867268538, 0.0010218649150944557, 0.0020206695043740153, 0.0029967171003838547, 0.00401095125855518, 0.005021875686004382, 0.006001253849318047, 0.001038003649030413, 0.0020464246413286996, 0.002976406321806066, 0.003991785930986164, 0.004886040166646493, 0.005806539198931526, 0.0009388779391761588, 0.0018517955812085577, 0.00279682520056973, 0.0037322917104769156, 0.0046849159433060335, 0.005533089277123203, 0.0008876786913190569, 0.0017328622160839434, 0.002671565127973797, 0.003557301769737436, 0.0043917664760301095, 0.0052747268035632225, 0.000919539106994116, 0.0018917607058997915, 0.002671234627731708, 0.003584039511800814, 0.00442823666484416, 0.005178053158671916, 0.0008309162364286535, 0.0016259115683932264, 0.002867916491853089, 0.003749735936397264, 0.004533005722430573, 0.005293243712737781, 0.0007872465277920251, 0.0016403574903472132, 0.002455404506010168, 0.0032483384589187237, 0.004029361981303752, 0.004808960842485188, 0.0008411130183885077, 0.001592471980247177, 0.0023268085768242846, 0.0031520938873291016, 0.003910788447917008, 0.004771606220918543, 0.0007516989187032235, 0.001529371037202723, 0.002261189853443819, 0.0029773656059713925, 0.0036993487542416868, 0.0044722002494235, 0.0007846815445843864, 0.0017213190703832802, 0.0025187447491814108, 0.003386352603175059, 0.004075523825252757, 0.004788530093281209, 0.0007017351198597114, 0.0014631720951625278, 0.0022275138502361393, 0.0028663469362659615, 0.003505815297615628, 0.004258949055391199, 0.0006514880236457376, 0.0014850553945333015, 0.002091705899278657, 0.002816404054144851, 0.0034059016444102056, 0.004259971330145828, 0.0012536988138150769, 0.001941379098331227, 0.002606792089318027, 0.003314802065616896, 0.003954995980783671, 0.004662255038734244, 0.0007154265171339532, 0.0013305710143401842, 0.0021430710784527433, 0.002936990120831658, 0.0035368111153610614, 0.004094422284294577, 0.0006451690497518588, 0.0012435156958443777, 0.0018531595759031152, 0.0025778696717334393, 0.003432866585354845, 0.004689674377441406, 0.0006594825392009831, 0.001236130570163246, 0.0019024394139522264, 0.0026900593172602292, 0.0033558855136903393, 0.00433968936695772, 0.0007112094334193638, 0.0014601350832386178, 0.002072532637780454, 0.0026688031989987155, 0.0032228055120516225, 0.004029118553930972, 0.000631511752344981, 0.0012333439177825672, 0.0018379782027557116, 0.0025609716848165047, 0.0034789248073802273, 0.004132499534542821, 0.0012540530357040276, 0.001890677123510537, 0.0024963322407057305, 0.003048429849768887, 0.003592651150807613, 0.004310078701051343, 0.0005855587149868493, 0.0011587392181909384, 0.0018050568043684759, 0.0024714069606877175, 0.0030436415632231896, 0.003676862436182359, 0.0006929339080297646, 0.0014121523624708672, 0.0019573248133939857, 0.0025696917541888583, 0.0032428829209143373, 0.0038624630855912923, 0.0005844611881159935, 0.0011852618225482333, 0.001770318255704992, 0.002548155624325536, 0.0032526382879048835, 0.003976306314227962, 0.0005838222663943507, 0.0013606282242205965, 0.0019990533139525343, 0.0025633758256415357, 0.003189850775133662, 0.003747060118603105, 0.0007226471941010291, 0.0013556869090104303, 0.001874575134085006, 0.002515605918499602, 0.003053293949415704, 0.0035619787809227695, 0.0005211300008437213, 0.0010554451501670005, 0.0017517049773400572, 0.0022401650212392084, 0.0028224276294227407, 0.003367805280605284, 0.00044378244576333953, 0.0009035604140337776, 0.0014423417243636957, 0.0023312205226481463, 0.003004735137234215, 0.0036852916348882082, 0.0007384683304474133, 0.0014762584301603943, 0.0020762382635549337, 0.0027463210931345195, 0.0033711129677395863, 0.003922317729276769, 0.0004829291335674895, 0.0010706231574050518, 0.0016784482443032145, 0.0021255923519615367, 0.002712757046483144, 0.003174738603479722, 0.0004951631722330045, 0.0010733321534485377, 0.0024127751839261094, 0.0028909706869045225, 0.0034578448784451524, 0.003957234230362067, 0.00045959300353747457, 0.0009463998650302406, 0.0013376504032551742, 0.001816989594146985, 0.002398146060334534, 0.0029505205955825935, 0.0005612049984330891, 0.001086202829825778, 0.0015417037691388812, 0.0019715124819459032, 0.002554390250133867, 0.0031666403457898053, 0.00045475967791901915, 0.0009655645114033162, 0.0014733161044721843, 0.0022213047492403945, 0.0028175496253646723, 0.0033482733894796934, 0.0005484141021215615, 0.001095781206082897]"
Epoch,Train_Loss
35,"[0.00124782097439806, 0.002505925923836331, 0.0037493104694270286, 0.004997292526629792, 0.00622506814844468, 0.007431975132277032, 0.0011967069962445427, 0.002375290173442424, 0.0035374312040184724, 0.004693289844929671, 0.005856929346292961, 0.0070342636909805425, 0.001135009557259183, 0.002225783692688501, 0.003329589346877667, 0.004367151821360869, 0.005488791906533121, 0.006568165867268538, 0.0010218649150944557, 0.0020206695043740153, 0.0029967171003838547, 0.00401095125855518, 0.005021875686004382, 0.006001253849318047, 0.001038003649030413, 0.0020464246413286996, 0.002976406321806066, 0.003991785930986164, 0.004886040166646493, 0.005806539198931526, 0.0009388779391761588, 0.0018517955812085577, 0.00279682520056973, 0.0037322917104769156, 0.0046849159433060335, 0.005533089277123203, 0.0008876786913190569, 0.0017328622160839434, 0.002671565127973797, 0.003557301769737436, 0.0043917664760301095, 0.0052747268035632225, 0.000919539106994116, 0.0018917607058997915, 0.002671234627731708, 0.003584039511800814, 0.00442823666484416, 0.005178053158671916, 0.0008309162364286535, 0.0016259115683932264, 0.002867916491853089, 0.003749735936397264, 0.004533005722430573, 0.005293243712737781, 0.0007872465277920251, 0.0016403574903472132, 0.002455404506010168, 0.0032483384589187237, 0.004029361981303752, 0.004808960842485188, 0.0008411130183885077, 0.001592471980247177, 0.0023268085768242846, 0.0031520938873291016, 0.003910788447917008, 0.004771606220918543, 0.0007516989187032235, 0.001529371037202723, 0.002261189853443819, 0.0029773656059713925, 0.0036993487542416868, 0.0044722002494235, 0.0007846815445843864, 0.0017213190703832802, 0.0025187447491814108, 0.003386352603175059, 0.004075523825252757, 0.004788530093281209, 0.0007017351198597114, 0.0014631720951625278, 0.0022275138502361393, 0.0028663469362659615, 0.003505815297615628, 0.004258949055391199, 0.0006514880236457376, 0.0014850553945333015, 0.002091705899278657, 0.002816404054144851, 0.0034059016444102056, 0.004259971330145828, 0.0012536988138150769, 0.001941379098331227, 0.002606792089318027, 0.003314802065616896, 0.003954995980783671, 0.004662255038734244, 0.0007154265171339532, 0.0013305710143401842, 0.0021430710784527433, 0.002936990120831658, 0.0035368111153610614, 0.004094422284294577, 0.0006451690497518588, 0.0012435156958443777, 0.0018531595759031152, 0.0025778696717334393, 0.003432866585354845, 0.004689674377441406, 0.0006594825392009831, 0.001236130570163246, 0.0019024394139522264, 0.0026900593172602292, 0.0033558855136903393, 0.00433968936695772, 0.0007112094334193638, 0.0014601350832386178, 0.002072532637780454, 0.0026688031989987155, 0.0032228055120516225, 0.004029118553930972, 0.000631511752344981, 0.0012333439177825672, 0.0018379782027557116, 0.0025609716848165047, 0.0034789248073802273, 0.004132499534542821, 0.0012540530357040276, 0.001890677123510537, 0.0024963322407057305, 0.003048429849768887, 0.003592651150807613, 0.004310078701051343, 0.0005855587149868493, 0.0011587392181909384, 0.0018050568043684759, 0.0024714069606877175, 0.0030436415632231896, 0.003676862436182359, 0.0006929339080297646, 0.0014121523624708672, 0.0019573248133939857, 0.0025696917541888583, 0.0032428829209143373, 0.0038624630855912923, 0.0005844611881159935, 0.0011852618225482333, 0.001770318255704992, 0.002548155624325536, 0.0032526382879048835, 0.003976306314227962, 0.0005838222663943507, 0.0013606282242205965, 0.0019990533139525343, 0.0025633758256415357, 0.003189850775133662, 0.003747060118603105, 0.0007226471941010291, 0.0013556869090104303, 0.001874575134085006, 0.002515605918499602, 0.003053293949415704, 0.0035619787809227695, 0.0005211300008437213, 0.0010554451501670005, 0.0017517049773400572, 0.0022401650212392084, 0.0028224276294227407, 0.003367805280605284, 0.00044378244576333953, 0.0009035604140337776, 0.0014423417243636957, 0.0023312205226481463, 0.003004735137234215, 0.0036852916348882082, 0.0007384683304474133, 0.0014762584301603943, 0.0020762382635549337, 0.0027463210931345195, 0.0033711129677395863, 0.003922317729276769, 0.0004829291335674895, 0.0010706231574050518, 0.0016784482443032145, 0.0021255923519615367, 0.002712757046483144, 0.003174738603479722, 0.0004951631722330045, 0.0010733321534485377, 0.0024127751839261094, 0.0028909706869045225, 0.0034578448784451524, 0.003957234230362067, 0.00045959300353747457, 0.0009463998650302406, 0.0013376504032551742, 0.001816989594146985, 0.002398146060334534, 0.0029505205955825935, 0.0005612049984330891, 0.001086202829825778, 0.0015417037691388812, 0.0019715124819459032, 0.002554390250133867, 0.0031666403457898053, 0.00045475967791901915, 0.0009655645114033162, 0.0014733161044721843, 0.0022213047492403945, 0.0028175496253646723, 0.0033482733894796934, 0.0005484141021215615, 0.001095781206082897, 0.0015717336911113323]"
Epoch,Train_Loss
35,"[0.00124782097439806, 0.002505925923836331, 0.0037493104694270286, 0.004997292526629792, 0.00622506814844468, 0.007431975132277032, 0.0011967069962445427, 0.002375290173442424, 0.0035374312040184724, 0.004693289844929671, 0.005856929346292961, 0.0070342636909805425, 0.001135009557259183, 0.002225783692688501, 0.003329589346877667, 0.004367151821360869, 0.005488791906533121, 0.006568165867268538, 0.0010218649150944557, 0.0020206695043740153, 0.0029967171003838547, 0.00401095125855518, 0.005021875686004382, 0.006001253849318047, 0.001038003649030413, 0.0020464246413286996, 0.002976406321806066, 0.003991785930986164, 0.004886040166646493, 0.005806539198931526, 0.0009388779391761588, 0.0018517955812085577, 0.00279682520056973, 0.0037322917104769156, 0.0046849159433060335, 0.005533089277123203, 0.0008876786913190569, 0.0017328622160839434, 0.002671565127973797, 0.003557301769737436, 0.0043917664760301095, 0.0052747268035632225, 0.000919539106994116, 0.0018917607058997915, 0.002671234627731708, 0.003584039511800814, 0.00442823666484416, 0.005178053158671916, 0.0008309162364286535, 0.0016259115683932264, 0.002867916491853089, 0.003749735936397264, 0.004533005722430573, 0.005293243712737781, 0.0007872465277920251, 0.0016403574903472132, 0.002455404506010168, 0.0032483384589187237, 0.004029361981303752, 0.004808960842485188, 0.0008411130183885077, 0.001592471980247177, 0.0023268085768242846, 0.0031520938873291016, 0.003910788447917008, 0.004771606220918543, 0.0007516989187032235, 0.001529371037202723, 0.002261189853443819, 0.0029773656059713925, 0.0036993487542416868, 0.0044722002494235, 0.0007846815445843864, 0.0017213190703832802, 0.0025187447491814108, 0.003386352603175059, 0.004075523825252757, 0.004788530093281209, 0.0007017351198597114, 0.0014631720951625278, 0.0022275138502361393, 0.0028663469362659615, 0.003505815297615628, 0.004258949055391199, 0.0006514880236457376, 0.0014850553945333015, 0.002091705899278657, 0.002816404054144851, 0.0034059016444102056, 0.004259971330145828, 0.0012536988138150769, 0.001941379098331227, 0.002606792089318027, 0.003314802065616896, 0.003954995980783671, 0.004662255038734244, 0.0007154265171339532, 0.0013305710143401842, 0.0021430710784527433, 0.002936990120831658, 0.0035368111153610614, 0.004094422284294577, 0.0006451690497518588, 0.0012435156958443777, 0.0018531595759031152, 0.0025778696717334393, 0.003432866585354845, 0.004689674377441406, 0.0006594825392009831, 0.001236130570163246, 0.0019024394139522264, 0.0026900593172602292, 0.0033558855136903393, 0.00433968936695772, 0.0007112094334193638, 0.0014601350832386178, 0.002072532637780454, 0.0026688031989987155, 0.0032228055120516225, 0.004029118553930972, 0.000631511752344981, 0.0012333439177825672, 0.0018379782027557116, 0.0025609716848165047, 0.0034789248073802273, 0.004132499534542821, 0.0012540530357040276, 0.001890677123510537, 0.0024963322407057305, 0.003048429849768887, 0.003592651150807613, 0.004310078701051343, 0.0005855587149868493, 0.0011587392181909384, 0.0018050568043684759, 0.0024714069606877175, 0.0030436415632231896, 0.003676862436182359, 0.0006929339080297646, 0.0014121523624708672, 0.0019573248133939857, 0.0025696917541888583, 0.0032428829209143373, 0.0038624630855912923, 0.0005844611881159935, 0.0011852618225482333, 0.001770318255704992, 0.002548155624325536, 0.0032526382879048835, 0.003976306314227962, 0.0005838222663943507, 0.0013606282242205965, 0.0019990533139525343, 0.0025633758256415357, 0.003189850775133662, 0.003747060118603105, 0.0007226471941010291, 0.0013556869090104303, 0.001874575134085006, 0.002515605918499602, 0.003053293949415704, 0.0035619787809227695, 0.0005211300008437213, 0.0010554451501670005, 0.0017517049773400572, 0.0022401650212392084, 0.0028224276294227407, 0.003367805280605284, 0.00044378244576333953, 0.0009035604140337776, 0.0014423417243636957, 0.0023312205226481463, 0.003004735137234215, 0.0036852916348882082, 0.0007384683304474133, 0.0014762584301603943, 0.0020762382635549337, 0.0027463210931345195, 0.0033711129677395863, 0.003922317729276769, 0.0004829291335674895, 0.0010706231574050518, 0.0016784482443032145, 0.0021255923519615367, 0.002712757046483144, 0.003174738603479722, 0.0004951631722330045, 0.0010733321534485377, 0.0024127751839261094, 0.0028909706869045225, 0.0034578448784451524, 0.003957234230362067, 0.00045959300353747457, 0.0009463998650302406, 0.0013376504032551742, 0.001816989594146985, 0.002398146060334534, 0.0029505205955825935, 0.0005612049984330891, 0.001086202829825778, 0.0015417037691388812, 0.0019715124819459032, 0.002554390250133867, 0.0031666403457898053, 0.00045475967791901915, 0.0009655645114033162, 0.0014733161044721843, 0.0022213047492403945, 0.0028175496253646723, 0.0033482733894796934, 0.0005484141021215615, 0.001095781206082897, 0.0015717336911113323, 0.0020615324052442024]"
Epoch,Train_Loss
35,"[0.00124782097439806, 0.002505925923836331, 0.0037493104694270286, 0.004997292526629792, 0.00622506814844468, 0.007431975132277032, 0.0011967069962445427, 0.002375290173442424, 0.0035374312040184724, 0.004693289844929671, 0.005856929346292961, 0.0070342636909805425, 0.001135009557259183, 0.002225783692688501, 0.003329589346877667, 0.004367151821360869, 0.005488791906533121, 0.006568165867268538, 0.0010218649150944557, 0.0020206695043740153, 0.0029967171003838547, 0.00401095125855518, 0.005021875686004382, 0.006001253849318047, 0.001038003649030413, 0.0020464246413286996, 0.002976406321806066, 0.003991785930986164, 0.004886040166646493, 0.005806539198931526, 0.0009388779391761588, 0.0018517955812085577, 0.00279682520056973, 0.0037322917104769156, 0.0046849159433060335, 0.005533089277123203, 0.0008876786913190569, 0.0017328622160839434, 0.002671565127973797, 0.003557301769737436, 0.0043917664760301095, 0.0052747268035632225, 0.000919539106994116, 0.0018917607058997915, 0.002671234627731708, 0.003584039511800814, 0.00442823666484416, 0.005178053158671916, 0.0008309162364286535, 0.0016259115683932264, 0.002867916491853089, 0.003749735936397264, 0.004533005722430573, 0.005293243712737781, 0.0007872465277920251, 0.0016403574903472132, 0.002455404506010168, 0.0032483384589187237, 0.004029361981303752, 0.004808960842485188, 0.0008411130183885077, 0.001592471980247177, 0.0023268085768242846, 0.0031520938873291016, 0.003910788447917008, 0.004771606220918543, 0.0007516989187032235, 0.001529371037202723, 0.002261189853443819, 0.0029773656059713925, 0.0036993487542416868, 0.0044722002494235, 0.0007846815445843864, 0.0017213190703832802, 0.0025187447491814108, 0.003386352603175059, 0.004075523825252757, 0.004788530093281209, 0.0007017351198597114, 0.0014631720951625278, 0.0022275138502361393, 0.0028663469362659615, 0.003505815297615628, 0.004258949055391199, 0.0006514880236457376, 0.0014850553945333015, 0.002091705899278657, 0.002816404054144851, 0.0034059016444102056, 0.004259971330145828, 0.0012536988138150769, 0.001941379098331227, 0.002606792089318027, 0.003314802065616896, 0.003954995980783671, 0.004662255038734244, 0.0007154265171339532, 0.0013305710143401842, 0.0021430710784527433, 0.002936990120831658, 0.0035368111153610614, 0.004094422284294577, 0.0006451690497518588, 0.0012435156958443777, 0.0018531595759031152, 0.0025778696717334393, 0.003432866585354845, 0.004689674377441406, 0.0006594825392009831, 0.001236130570163246, 0.0019024394139522264, 0.0026900593172602292, 0.0033558855136903393, 0.00433968936695772, 0.0007112094334193638, 0.0014601350832386178, 0.002072532637780454, 0.0026688031989987155, 0.0032228055120516225, 0.004029118553930972, 0.000631511752344981, 0.0012333439177825672, 0.0018379782027557116, 0.0025609716848165047, 0.0034789248073802273, 0.004132499534542821, 0.0012540530357040276, 0.001890677123510537, 0.0024963322407057305, 0.003048429849768887, 0.003592651150807613, 0.004310078701051343, 0.0005855587149868493, 0.0011587392181909384, 0.0018050568043684759, 0.0024714069606877175, 0.0030436415632231896, 0.003676862436182359, 0.0006929339080297646, 0.0014121523624708672, 0.0019573248133939857, 0.0025696917541888583, 0.0032428829209143373, 0.0038624630855912923, 0.0005844611881159935, 0.0011852618225482333, 0.001770318255704992, 0.002548155624325536, 0.0032526382879048835, 0.003976306314227962, 0.0005838222663943507, 0.0013606282242205965, 0.0019990533139525343, 0.0025633758256415357, 0.003189850775133662, 0.003747060118603105, 0.0007226471941010291, 0.0013556869090104303, 0.001874575134085006, 0.002515605918499602, 0.003053293949415704, 0.0035619787809227695, 0.0005211300008437213, 0.0010554451501670005, 0.0017517049773400572, 0.0022401650212392084, 0.0028224276294227407, 0.003367805280605284, 0.00044378244576333953, 0.0009035604140337776, 0.0014423417243636957, 0.0023312205226481463, 0.003004735137234215, 0.0036852916348882082, 0.0007384683304474133, 0.0014762584301603943, 0.0020762382635549337, 0.0027463210931345195, 0.0033711129677395863, 0.003922317729276769, 0.0004829291335674895, 0.0010706231574050518, 0.0016784482443032145, 0.0021255923519615367, 0.002712757046483144, 0.003174738603479722, 0.0004951631722330045, 0.0010733321534485377, 0.0024127751839261094, 0.0028909706869045225, 0.0034578448784451524, 0.003957234230362067, 0.00045959300353747457, 0.0009463998650302406, 0.0013376504032551742, 0.001816989594146985, 0.002398146060334534, 0.0029505205955825935, 0.0005612049984330891, 0.001086202829825778, 0.0015417037691388812, 0.0019715124819459032, 0.002554390250133867, 0.0031666403457898053, 0.00045475967791901915, 0.0009655645114033162, 0.0014733161044721843, 0.0022213047492403945, 0.0028175496253646723, 0.0033482733894796934, 0.0005484141021215615, 0.001095781206082897, 0.0015717336911113323, 0.0020615324052442024, 0.00257956176244912]"
Epoch,Train_Loss
36,"[0.00124782097439806, 0.002505925923836331, 0.0037493104694270286, 0.004997292526629792, 0.00622506814844468, 0.007431975132277032, 0.0011967069962445427, 0.002375290173442424, 0.0035374312040184724, 0.004693289844929671, 0.005856929346292961, 0.0070342636909805425, 0.001135009557259183, 0.002225783692688501, 0.003329589346877667, 0.004367151821360869, 0.005488791906533121, 0.006568165867268538, 0.0010218649150944557, 0.0020206695043740153, 0.0029967171003838547, 0.00401095125855518, 0.005021875686004382, 0.006001253849318047, 0.001038003649030413, 0.0020464246413286996, 0.002976406321806066, 0.003991785930986164, 0.004886040166646493, 0.005806539198931526, 0.0009388779391761588, 0.0018517955812085577, 0.00279682520056973, 0.0037322917104769156, 0.0046849159433060335, 0.005533089277123203, 0.0008876786913190569, 0.0017328622160839434, 0.002671565127973797, 0.003557301769737436, 0.0043917664760301095, 0.0052747268035632225, 0.000919539106994116, 0.0018917607058997915, 0.002671234627731708, 0.003584039511800814, 0.00442823666484416, 0.005178053158671916, 0.0008309162364286535, 0.0016259115683932264, 0.002867916491853089, 0.003749735936397264, 0.004533005722430573, 0.005293243712737781, 0.0007872465277920251, 0.0016403574903472132, 0.002455404506010168, 0.0032483384589187237, 0.004029361981303752, 0.004808960842485188, 0.0008411130183885077, 0.001592471980247177, 0.0023268085768242846, 0.0031520938873291016, 0.003910788447917008, 0.004771606220918543, 0.0007516989187032235, 0.001529371037202723, 0.002261189853443819, 0.0029773656059713925, 0.0036993487542416868, 0.0044722002494235, 0.0007846815445843864, 0.0017213190703832802, 0.0025187447491814108, 0.003386352603175059, 0.004075523825252757, 0.004788530093281209, 0.0007017351198597114, 0.0014631720951625278, 0.0022275138502361393, 0.0028663469362659615, 0.003505815297615628, 0.004258949055391199, 0.0006514880236457376, 0.0014850553945333015, 0.002091705899278657, 0.002816404054144851, 0.0034059016444102056, 0.004259971330145828, 0.0012536988138150769, 0.001941379098331227, 0.002606792089318027, 0.003314802065616896, 0.003954995980783671, 0.004662255038734244, 0.0007154265171339532, 0.0013305710143401842, 0.0021430710784527433, 0.002936990120831658, 0.0035368111153610614, 0.004094422284294577, 0.0006451690497518588, 0.0012435156958443777, 0.0018531595759031152, 0.0025778696717334393, 0.003432866585354845, 0.004689674377441406, 0.0006594825392009831, 0.001236130570163246, 0.0019024394139522264, 0.0026900593172602292, 0.0033558855136903393, 0.00433968936695772, 0.0007112094334193638, 0.0014601350832386178, 0.002072532637780454, 0.0026688031989987155, 0.0032228055120516225, 0.004029118553930972, 0.000631511752344981, 0.0012333439177825672, 0.0018379782027557116, 0.0025609716848165047, 0.0034789248073802273, 0.004132499534542821, 0.0012540530357040276, 0.001890677123510537, 0.0024963322407057305, 0.003048429849768887, 0.003592651150807613, 0.004310078701051343, 0.0005855587149868493, 0.0011587392181909384, 0.0018050568043684759, 0.0024714069606877175, 0.0030436415632231896, 0.003676862436182359, 0.0006929339080297646, 0.0014121523624708672, 0.0019573248133939857, 0.0025696917541888583, 0.0032428829209143373, 0.0038624630855912923, 0.0005844611881159935, 0.0011852618225482333, 0.001770318255704992, 0.002548155624325536, 0.0032526382879048835, 0.003976306314227962, 0.0005838222663943507, 0.0013606282242205965, 0.0019990533139525343, 0.0025633758256415357, 0.003189850775133662, 0.003747060118603105, 0.0007226471941010291, 0.0013556869090104303, 0.001874575134085006, 0.002515605918499602, 0.003053293949415704, 0.0035619787809227695, 0.0005211300008437213, 0.0010554451501670005, 0.0017517049773400572, 0.0022401650212392084, 0.0028224276294227407, 0.003367805280605284, 0.00044378244576333953, 0.0009035604140337776, 0.0014423417243636957, 0.0023312205226481463, 0.003004735137234215, 0.0036852916348882082, 0.0007384683304474133, 0.0014762584301603943, 0.0020762382635549337, 0.0027463210931345195, 0.0033711129677395863, 0.003922317729276769, 0.0004829291335674895, 0.0010706231574050518, 0.0016784482443032145, 0.0021255923519615367, 0.002712757046483144, 0.003174738603479722, 0.0004951631722330045, 0.0010733321534485377, 0.0024127751839261094, 0.0028909706869045225, 0.0034578448784451524, 0.003957234230362067, 0.00045959300353747457, 0.0009463998650302406, 0.0013376504032551742, 0.001816989594146985, 0.002398146060334534, 0.0029505205955825935, 0.0005612049984330891, 0.001086202829825778, 0.0015417037691388812, 0.0019715124819459032, 0.002554390250133867, 0.0031666403457898053, 0.00045475967791901915, 0.0009655645114033162, 0.0014733161044721843, 0.0022213047492403945, 0.0028175496253646723, 0.0033482733894796934, 0.0005484141021215615, 0.001095781206082897, 0.0015717336911113323, 0.0020615324052442024, 0.00257956176244912, 0.0031705755345961626, 0.000342558972975787]"
Epoch,Train_Loss
